取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-24T00:15:28.401760+09:00,羽田,RJTT,26,25,140,4,,9999,1015,,FEW10,RJTT 231500Z 14004KT 9999 FEW010 26/25 Q1015 NOSIG
2026-08-24T00:39:38.426098+09:00,羽田,RJTT,26,25,130,4,,9999,1015,,FEW15,RJTT 231530Z 13004KT 9999 FEW015 26/25 Q1015 NOSIG
2026-08-24T00:56:29.235365+09:00,羽田,RJTT,26,25,130,4,,9999,1015,,FEW15,RJTT 231530Z 13004KT 9999 FEW015 26/25 Q1015 NOSIG
2026-08-24T01:21:13.461446+09:00,羽田,RJTT,26,25,140,5,,9999,1014,,FEW10,RJTT 231600Z 14005KT 9999 FEW010 26/25 Q1014 NOSIG
2026-08-24T01:56:13.262321+09:00,羽田,RJTT,26,25,130,5,,9999,1014,,FEW8 BKN10,RJTT 231630Z 13005KT 9999 FEW008 BKN010 26/25 Q1014 TEMPO FEW005 BKN008
2026-08-24T02:17:19.305650+09:00,羽田,RJTT,27,25,140,5,,9999,1014,,FEW9 SCT15 BKN150,RJTT 231700Z 14005KT 9999 FEW009 SCT015 BKN150 27/25 Q1014 TEMPO FEW008 BKN012
2026-08-24T02:38:44.996925+09:00,羽田,RJTT,27,25,140,5,,9999,1014,,FEW9 SCT15 BKN150,RJTT 231700Z 14005KT 9999 FEW009 SCT015 BKN150 27/25 Q1014 TEMPO FEW008 BKN012
2026-08-24T02:54:02.170107+09:00,羽田,RJTT,27,25,170,5,,9999,1014,,FEW10 SCT15 BKN150,RJTT 231730Z 17005KT 9999 FEW010 SCT015 BKN150 27/25 Q1014 TEMPO FEW008 BKN012
2026-08-24T03:19:51.604640+09:00,羽田,RJTT,27,25,180,5,,9999,1014,,FEW7 SCT16 BKN150,RJTT 231800Z 18005KT 9999 FEW007 SCT016 BKN150 27/25 Q1014 TEMPO FEW008 BKN012
2026-08-24T03:51:50.723320+09:00,羽田,RJTT,27,25,190,6,,9999,1014,,FEW9 SCT18 BKN140,RJTT 231830Z 19006KT 9999 FEW009 SCT018 BKN140 27/25 Q1014 NOSIG
2026-08-24T04:18:02.691535+09:00,羽田,RJTT,27,25,190,7,,9999,1014,,FEW9 SCT18 BKN120,RJTT 231900Z 19007KT 9999 FEW009 SCT018 BKN120 27/25 Q1014 NOSIG
2026-08-24T04:39:43.030984+09:00,羽田,RJTT,27,25,190,7,,9999,1014,,FEW9 SCT18 BKN120,RJTT 231900Z 19007KT 9999 FEW009 SCT018 BKN120 27/25 Q1014 NOSIG
2026-08-24T04:54:12.661227+09:00,羽田,RJTT,27,25,190,7,,9999,1014,,FEW10 SCT15 BKN120,RJTT 231930Z 19007KT 150V210 9999 FEW010 SCT015 BKN120 27/25 Q1014 NOSIG
2026-08-24T05:14:57.333995+09:00,羽田,RJTT,27,25,180,8,,8000,1014,,FEW9 SCT14 BKNNone,RJTT 232000Z 18008KT 8000 FEW009 SCT014 BKN/// 27/25 Q1014 TEMPO FEW008 BKN012
2026-08-24T05:41:08.210061+09:00,羽田,RJTT,27,25,190,5,,8000,1014,,FEW10,RJTT 232030Z 19005KT 110V240 8000 FEW010 27/25 Q1014 NOSIG
2026-08-24T06:15:07.286347+09:00,羽田,RJTT,27,25,,5,,8000,1014,,FEW8 SCT14,RJTT 232100Z VRB05KT 8000 FEW008 SCT014 27/25 Q1014 BECMG 18006KT TEMPO FEW008 BKN013
2026-08-24T06:38:00.022267+09:00,羽田,RJTT,27,25,,5,,8000,1014,,FEW8 SCT14,RJTT 232100Z VRB05KT 8000 FEW008 SCT014 27/25 Q1014 BECMG 18006KT TEMPO FEW008 BKN013
2026-08-24T06:55:13.393133+09:00,羽田,RJTT,27,25,190,6,,8000,1014,,FEW8 SCT14,RJTT 232130Z 19006KT 120V220 8000 FEW008 SCT014 27/25 Q1014 TEMPO FEW008 BKN013
2026-08-24T07:14:42.235039+09:00,羽田,RJTT,28,25,220,4,,8000,1014,,FEW10,RJTT 232200Z 22004KT 140V300 8000 FEW010 28/25 Q1014 NOSIG
2026-08-24T07:40:25.854686+09:00,羽田,RJTT,28,25,180,8,,9999,1014,,FEW10,RJTT 232230Z 18008KT 110V220 9999 FEW010 28/25 Q1014 NOSIG
2026-08-24T08:14:21.196614+09:00,羽田,RJTT,29,25,180,10,,9999,1014,,FEW10,RJTT 232300Z 18010KT 9999 FEW010 29/25 Q1014 NOSIG
2026-08-24T08:37:14.869922+09:00,羽田,RJTT,29,25,180,10,,9999,1014,,FEW10,RJTT 232300Z 18010KT 9999 FEW010 29/25 Q1014 NOSIG
2026-08-24T08:54:05.685128+09:00,羽田,RJTT,30,25,170,8,,9999,1014,,FEW16,RJTT 232330Z 17008KT 9999 FEW016 30/25 Q1014 NOSIG
2026-08-24T09:56:00.989369+09:00,羽田,RJTT,31,25,180,10,,9999,1014,,FEW16,RJTT 240030Z 18010KT 9999 FEW016 31/25 Q1014 NOSIG
2026-08-24T11:20:19.264496+09:00,羽田,RJTT,32,25,180,11,,9999,1014,,FEW25,RJTT 240200Z 18011KT 9999 FEW025 32/25 Q1014 NOSIG
2026-08-24T12:34:05.857225+09:00,羽田,RJTT,33,24,180,14,,9999,1013,,FEW30 SCTNone,RJTT 240300Z 18014KT 9999 FEW030 SCT/// 33/24 Q1013 NOSIG
