空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-05-02 00:00,FROM,22012KT,9999,,FEW30,0115/0218 22012KT 9999 FEW030
羽田,2026-05-02 01:00,FROM,22012KT,9999,,FEW30,0115/0218 22012KT 9999 FEW030
羽田,2026-05-02 02:00,FROM,22012KT,9999,,FEW30,0115/0218 22012KT 9999 FEW030
羽田,2026-05-02 03:00,FROM,22012KT,9999,,FEW30,0115/0218 22012KT 9999 FEW030
羽田,2026-05-02 05:00,BECMG,32014KT,,,,BECMG 0118/0120 32014KT
羽田,2026-05-02 06:00,BECMG,32014KT,,,,BECMG 0118/0120 32014KT
羽田,2026-05-02 07:00,BECMG,32014KT,,,,BECMG 0118/0120 32014KT
羽田,2026-05-02 09:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 10:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 11:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 12:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 13:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 14:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 15:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 16:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 17:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 18:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 19:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 20:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 21:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-03 00:00,BECMG,02008KT,,,,BECMG 0212/0215 02008KT
羽田,2026-05-03 01:00,BECMG,02008KT,,,,BECMG 0212/0215 02008KT
羽田,2026-05-03 02:00,BECMG,02008KT,,,,BECMG 0212/0215 02008KT
羽田,2026-05-03 03:00,BECMG,02008KT,,,,BECMG 0212/0215 02008KT
羽田,2026-05-02 00:00,FROM,22012KT,9999,,FEW30,0115/0218 22012KT 9999 FEW030
羽田,2026-05-02 01:00,FROM,22012KT,9999,,FEW30,0115/0218 22012KT 9999 FEW030
羽田,2026-05-02 02:00,FROM,22012KT,9999,,FEW30,0115/0218 22012KT 9999 FEW030
羽田,2026-05-02 03:00,FROM,22012KT,9999,,FEW30,0115/0218 22012KT 9999 FEW030
羽田,2026-05-02 05:00,BECMG,32014KT,,,,BECMG 0118/0120 32014KT
羽田,2026-05-02 06:00,BECMG,32014KT,,,,BECMG 0118/0120 32014KT
羽田,2026-05-02 07:00,BECMG,32014KT,,,,BECMG 0118/0120 32014KT
羽田,2026-05-02 09:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 10:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 11:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 12:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 13:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 14:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 15:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 16:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 17:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 18:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 19:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 20:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-02 21:00,BECMG,19012KT,,,,BECMG 0122/0200 19012KT
羽田,2026-05-03 00:00,BECMG,02008KT,,,,BECMG 0212/0215 02008KT
羽田,2026-05-03 01:00,BECMG,02008KT,,,,BECMG 0212/0215 02008KT
羽田,2026-05-03 02:00,BECMG,02008KT,,,,BECMG 0212/0215 02008KT
羽田,2026-05-03 03:00,BECMG,02008KT,,,,BECMG 0212/0215 02008KT
羽田,2026-05-02 03:00,FROM,23012KT,9999,,FEW30,0118/0300 23012KT 9999 FEW030
羽田,2026-05-02 05:00,BECMG,33014KT,,,,BECMG 0118/0120 33014KT
羽田,2026-05-02 06:00,BECMG,33014KT,,,,BECMG 0118/0120 33014KT
羽田,2026-05-02 08:00,BECMG,19008KT,,,,BECMG 0121/0123 19008KT
羽田,2026-05-02 09:00,BECMG,19008KT,,,,BECMG 0121/0123 19008KT
羽田,2026-05-02 10:00,BECMG,19008KT,,,,BECMG 0121/0123 19008KT
羽田,2026-05-02 11:00,BECMG,19008KT,,,,BECMG 0121/0123 19008KT
羽田,2026-05-02 12:00,BECMG,19008KT,,,,BECMG 0121/0123 19008KT
羽田,2026-05-02 13:00,BECMG,19008KT,,,,BECMG 0121/0123 19008KT
羽田,2026-05-02 14:00,BECMG,19008KT,,,,BECMG 0121/0123 19008KT
羽田,2026-05-02 15:00,BECMG,19008KT,,,,BECMG 0121/0123 19008KT
羽田,2026-05-02 16:00,BECMG,19008KT,,,,BECMG 0121/0123 19008KT
羽田,2026-05-02 17:00,BECMG,19008KT,,,,BECMG 0121/0123 19008KT
羽田,2026-05-02 18:00,BECMG,19008KT,,,,BECMG 0121/0123 19008KT
羽田,2026-05-02 21:00,BECMG,02006KT,,,,BECMG 0209/0212 02006KT
羽田,2026-05-02 22:00,BECMG,02006KT,,,,BECMG 0209/0212 02006KT
羽田,2026-05-02 23:00,BECMG,02006KT,,,,BECMG 0209/0212 02006KT
羽田,2026-05-03 00:00,BECMG,02006KT,,,,BECMG 0209/0212 02006KT
